idf.kw,epw.id,energy.elec.GJ,energy.gas.GJ,prototype.m2,elec.GJ.per.m2,gas.GJ.per.m2,building.type,vintage,idf.name
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,49,4658.286207962943,333.69618346006166,4180.84,1.1141986318450223,0.07981558334211825,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,52,4711.306060936413,330.2207802434527,4180.84,1.1268802587366207,0.07898431421519424,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,62,4670.712742408547,333.08497400507633,4180.84,1.1171708896797166,0.07966939036295967,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,63,4685.795122815558,331.7844068767278,4180.84,1.1207783897053123,0.07935831241490414,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,64,4694.507800648206,331.16241536181667,4180.84,1.122862343607554,0.07920954051382417,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,77,4701.220617396904,330.7799413739011,4180.84,1.1244679579694281,0.07911805794383452,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,78,4709.732734548236,330.22884797827425,4180.84,1.126503940487614,0.07898624390751004,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,79,4708.738894539959,330.35914235261527,4180.84,1.1262662274901596,0.07901740854771176,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,80,4696.397154495028,331.0316355216654,4180.84,1.1233142513215115,0.07917825975681092,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,92,4716.39490636921,329.7911172536962,4180.84,1.128097441272378,0.07888154467850866,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-90_1-2013-ASHRAE 169-2013-3B,93,4706.145236527852,330.629682484905,4180.84,1.1256458598099548,0.07908211806357215,supermarket,after 2008 (2013),SuperMarket-90.1-2013-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,25,10309.9827336059,1140.9695812473162,4180.84,2.466007485004425,0.27290438793336175,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,34,9922.724942005738,1160.0569179545519,4180.84,2.3733806943116065,0.2774698189728743,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,35,9928.984454430281,1159.1762882139267,4180.84,2.374877884451517,0.27725918432992575,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,36,9940.452091179406,1159.8256547518072,4180.84,2.3776207870139507,0.2774145039637506,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,37,10218.41513589657,1155.157571368317,4180.84,2.4441057624536144,0.27629796198092177,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,38,10298.896602204944,1145.8809849662962,4180.84,2.463355833326543,0.2740791288272922,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,39,10325.188978554937,1142.3322360135714,4180.84,2.4696446117418835,0.2732303163989943,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,40,10346.11595109459,1135.5959317538625,4180.84,2.474650058623289,0.27161908414430175,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,48,10162.876943915717,1153.9993838077385,4180.84,2.4308217831621675,0.2760209392867793,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,49,10185.731839960175,1149.4714487425365,4180.84,2.4362883630945396,0.2749379188733691,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,50,10211.083760929914,1148.7050586074038,4180.84,2.4423521973885425,0.27475460878852187,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,51,10272.059728946526,1145.1260998107518,4180.84,2.4569368186647957,0.27389857057690603,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,52,10323.773513146054,1136.957912647143,4180.84,2.4693060516896255,0.27194485142869446,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,53,10336.30308826217,1137.4197461882925,4180.84,2.472302955449663,0.27205531572322605,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,62,10207.224800472111,1151.663254059413,4180.84,2.4414291865921944,0.27546216886066266,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,63,10245.043528241846,1144.8296174619609,4180.84,2.4504749113196977,0.2738276560360982,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,64,10273.925999220968,1140.8292321280876,4180.84,2.4573832051025555,0.27287081833509236,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,65,10302.807655716482,1138.1204929924206,4180.84,2.4642913040720242,0.272222924817123,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,66,10321.418364515534,1134.8739686471924,4180.84,2.4687427322058566,0.27144640039972645,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,76,10254.762497465577,1145.0717931423292,4180.84,2.452799556420618,0.27388558116128076,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,77,10277.157430593492,1141.069520548996,4180.84,2.458156119486393,0.2729282920535098,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,78,10301.103910833423,1137.5063889798605,4180.84,2.4638837914948724,0.272076039499206,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,79,10317.591909820905,1136.4920969878951,4180.84,2.4678274963454485,0.27183343466573584,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,80,10300.299134935378,1136.6500171128077,4180.84,2.463691300058213,0.271871207009311,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,92,10318.214070273583,1135.4721691375887,4180.84,2.467976308654142,0.2715894818116906,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,93,10319.744946196734,1137.6152718932492,4180.84,2.468342473329937,0.272102082809495,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,105,10304.536095002355,1139.3977938317876,4180.84,2.46470472321408,0.27252843778565733,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,106,10324.847224527473,1135.912218505658,4180.84,2.4695628688319746,0.27169473562864355,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,107,10336.860901134383,1132.3107108852137,4180.84,2.472436376693292,0.2708333040454104,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,110,10356.299365181063,1126.192483188185,4180.84,2.4770857926113083,0.2693699072885317,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B,120,10340.548554089864,1133.4589228701457,4180.84,2.4733184130676764,0.2711079407176897,supermarket,before 1980,SuperMarket-DOE Ref Pre-1980-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,10,1005.3524900806966,0.6776387485839933,4835.13,0.20792667210203172,1.4014902362170063e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,23,997.3479514443743,0.6776387485838534,4835.13,0.20627117604787756,1.4014902362167168e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,24,1007.1008893165664,0.6776387458752489,4835.13,0.2082882754582744,1.4014902306147897e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,30,999.5441784314446,0.67763874060425,4835.13,0.20672539899267334,1.4014902197133271e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,34,998.1411616349928,0.6776387432730587,4835.13,0.20643522751921722,1.4014902252329486e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,35,998.6660245893019,0.6776387432730047,4835.13,0.20654377950319885,1.401490225232837e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,36,998.6334900478829,0.6776387406042628,4835.13,0.20653705072001846,1.4014902197133537e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,37,1003.237741461294,0.6776387372098407,4835.13,0.2074893004865007,1.401490212693021e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,38,1009.1751083294332,0.6776387380025083,4835.13,0.2087172647538811,1.4014902143324136e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,39,1011.6297652537845,0.6776387436163084,4835.13,0.2092249360935041,1.4014902259428566e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,40,1013.2338589710043,0.6776387402618896,4835.13,0.20955669422973205,1.4014902190052586e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,41,1014.5567525429649,0.6776387372099746,4835.13,0.2098302946441905,1.401490212693298e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,48,1003.2332873884866,0.6776387432729285,4835.13,0.2074883792966242,1.4014902252326792e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,49,1004.2478508052151,0.6776387375527431,4835.13,0.20769821096955304,1.4014902134022107e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,50,1004.5070290924366,0.6776387349506333,4835.13,0.20775181413786942,1.4014902080205358e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,51,1007.7348614406419,0.6776387372100694,4835.13,0.20841939336494406,1.401490212693494e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,52,1011.5536985169653,0.6776387375528803,4835.13,0.2092092039959557,1.4014902134024945e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,53,1012.3841956793111,0.6776387349504308,4835.13,0.20938096714655266,1.401490208020117e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,54,1013.378068312288,0.6776387349505748,4835.13,0.20958651955837546,1.4014902080204146e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,55,1013.3672791900882,0.6776387380025266,4835.13,0.20958428815566243,1.4014902143324516e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,62,1006.0402392808918,0.6776387432729133,4835.13,0.20806891216593798,1.4014902252326478e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,63,1007.9103845069397,0.6776387349506805,4835.13,0.2084556949879196,1.4014902080206334e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,64,1008.7130434044622,0.6776387458753106,4835.13,0.20862170063772062,1.4014902306149174e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,65,1010.3964901778388,0.6776387352940463,4835.13,0.20896987054698402,1.4014902087307814e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,66,1010.7689871901441,0.6776387436159217,4835.13,0.20904691025683778,1.4014902259420567e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,67,1010.0237491151547,0.6776387349504374,4835.13,0.20889278036271097,1.4014902080201306e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,76,1008.8550536812609,0.6776387463247735,4835.13,0.20865107115656886,1.4014902315444952e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,77,1010.213462307434,0.6776387349506456,4835.13,0.20893201678288567,1.4014902080205613e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,78,1011.3902599592157,0.6776387349506127,4835.13,0.20917540168707266,1.401490208020493e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,79,1011.4533045471601,0.6776387380025481,4835.13,0.20918844054806388,1.401490214332496e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,80,1008.2132443179131,0.6776387352939436,4835.13,0.20851833235464468,1.401490208730569e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,82,1008.6966123244185,0.6776387372100424,4835.13,0.20861830236713771,1.4014902126934382e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,83,1010.6703091223827,0.6776387380022704,4835.13,0.2090265016912436,1.4014902143319214e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,91,1009.7468074617044,0.6776387406041496,4835.13,0.20883550338082005,1.4014902197131195e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,92,1012.5050572425342,0.6776387372102011,4835.13,0.20940596369539893,1.4014902126937664e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,93,1011.870875802039,0.6776387432729075,4835.13,0.20927480249797606,1.4014902252326358e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,97,1016.3196999809588,0.6776387352938827,4835.13,0.21019490685482267,1.4014902087304432e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,105,1011.5137182276101,0.6776387436160498,4835.13,0.20920093528563038,1.4014902259423218e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,106,1012.7641702196785,0.677638745532653,4835.13,0.20945955335630653,1.401490229906234e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,107,1012.4981395679653,0.6776387455323404,4835.13,0.20940453298421455,1.4014902299055876e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,111,1020.1833554434709,0.6776387349504914,4835.13,0.21099398680975917,1.4014902080202422e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,119,1013.4557317585912,0.6776387349505114,4835.13,0.2096025818868554,1.4014902080202837e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,120,1013.5706750944207,0.6776387349508126,4835.13,0.20962635442985414,1.4014902080209066e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2004-ASHRAE 169-2013-3B,138,1019.1028308506617,0.6776387383455085,4835.13,0.21077051306803782,1.4014902150418055e-4,warehouse,1981-2008 (2004),Warehouse-90.1-2004-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,10,607.1533513276129,0.8075739047505615,4835.13,0.12557125689022072,1.6702216998313622e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,24,608.5077331304351,0.8075738522784405,4835.13,0.12585136969025343,1.6702215913086938e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,35,601.6056884541813,0.8075739066585458,4835.13,0.12442389107514819,1.670221703777449e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,37,605.3486872022247,0.8075739328512486,4835.13,0.1251980168479906,1.670221757949111e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,38,610.2157308288602,0.8075738522809818,4835.13,0.12620461721377918,1.6702215913139498e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,39,612.1496654420177,0.8075738522861121,4835.13,0.12660459293587095,1.6702215913245603e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,40,613.4227752118346,0.8075738522800188,4835.13,0.12686789708070612,1.670221591311958e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,41,614.4661045688455,0.8075738803865408,4835.13,0.1270836781159649,1.6702216494417744e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,48,605.1612222950783,0.8075738522795796,4835.13,0.12515924541740933,1.6702215913110495e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,49,606.0034321435173,0.8075738522803512,4835.13,0.12533343098190067,1.6702215913126455e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,50,606.244799290489,0.8075739047455783,4835.13,0.1253833504560351,1.670221699821056e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,51,608.8458774983097,0.8075738541990408,4835.13,0.12592130459745854,1.6702215952808732e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,52,612.0439542552034,0.8075739066639153,4835.13,0.12658272978290208,1.6702217037885543e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,53,612.7958481621552,0.8075739066575206,4835.13,0.12673823623401131,1.670221703775329e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,54,613.5739568238546,0.8075738522791945,4835.13,0.12689916441209534,1.6702215913102532e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,62,607.3378300925849,0.807573904751419,4835.13,0.12560941072785733,1.6702216998331357e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,63,608.9122753503186,0.8075738541907823,4835.13,0.1259350369794232,1.670221595263793e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,64,609.5793876971785,0.8075738541922288,4835.13,0.12607300893609447,1.6702215952667845e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
Warehouse-90_1-2013-ASHRAE 169-2013-3B,65,611.0314958894002,0.8075738522864142,4835.13,0.12637333347591484,1.670221591325185e-4,warehouse,after 2008 (2013),Warehouse-90.1-2013-ASHRAE 169-2013-3B.idf
